Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-08;14:00:05;2020-07-08 14:00:05;49,47069;8,60243;49°28,241' N 008°36,146' E;130,5;0,0;12,8;0,00;0,00;0,00;0,000
2020-07-08;14:00:10;2020-07-08 14:00:10;49,47058;8,60262;49°28,235' N 008°36,157' E;129,5;0,0;13,0;0,00;0,00;0,00;0,000
2020-07-08;14:00:15;2020-07-08 14:00:15;49,47050;8,60276;49°28,230' N 008°36,166' E;132,5;0,0;12,6;0,00;0,00;0,00;0,000
2020-07-08;14:00:21;2020-07-08 14:00:21;49,47038;8,60295;49°28,223' N 008°36,177' E;136,2;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:00:26;2020-07-08 14:00:26;49,47027;8,60310;49°28,216' N 008°36,186' E;140,1;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:00:32;2020-07-08 14:00:32;49,47012;8,60326;49°28,207' N 008°36,195' E;145,7;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:00:37;2020-07-08 14:00:37;49,46999;8,60339;49°28,199' N 008°36,203' E;150,0;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:00:43;2020-07-08 14:00:43;49,46982;8,60353;49°28,189' N 008°36,212' E;154,2;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:00:48;2020-07-08 14:00:48;49,46967;8,60362;49°28,180' N 008°36,217' E;156,1;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:00:54;2020-07-08 14:00:54;49,46947;8,60375;49°28,168' N 008°36,225' E;156,6;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:01:00;2020-07-08 14:01:00;49,46933;8,60383;49°28,160' N 008°36,230' E;159,6;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:01:05;2020-07-08 14:01:05;49,46918;8,60390;49°28,151' N 008°36,234' E;162,6;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:01:10;2020-07-08 14:01:10;49,46900;8,60399;49°28,140' N 008°36,240' E;163,3;0,0;12,6;0,00;0,00;0,00;0,000
2020-07-08;14:01:15;2020-07-08 14:01:15;49,46885;8,60404;49°28,131' N 008°36,243' E;165,2;0,0;12,6;0,00;0,00;0,00;0,000
2020-07-08;14:01:20;2020-07-08 14:01:20;49,46872;8,60411;49°28,123' N 008°36,246' E;166,3;0,0;12,8;0,00;0,00;0,00;0,000
2020-07-08;14:01:26;2020-07-08 14:01:26;49,46853;8,60416;49°28,112' N 008°36,250' E;166,9;0,0;12,8;0,00;0,00;0,00;0,000
2020-07-08;14:01:32;2020-07-08 14:01:32;49,46833;8,60421;49°28,100' N 008°36,253' E;168,9;0,0;13,0;0,00;0,00;0,00;0,000
2020-07-08;14:01:37;2020-07-08 14:01:37;49,46817;8,60425;49°28,090' N 008°36,255' E;170,2;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:01:43;2020-07-08 14:01:43;49,46798;8,60430;49°28,079' N 008°36,258' E;170,5;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:01:48;2020-07-08 14:01:48;49,46783;8,60433;49°28,070' N 008°36,260' E;171,3;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:01:53;2020-07-08 14:01:53;49,46764;8,60436;49°28,058' N 008°36,262' E;172,3;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:01:58;2020-07-08 14:01:58;49,46747;8,60439;49°28,048' N 008°36,263' E;173,0;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:04;2020-07-08 14:02:04;49,46730;8,60441;49°28,038' N 008°36,265' E;173,4;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:09;2020-07-08 14:02:09;49,46713;8,60445;49°28,028' N 008°36,267' E;174,0;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:14;2020-07-08 14:02:14;49,46693;8,60448;49°28,016' N 008°36,269' E;174,3;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:19;2020-07-08 14:02:19;49,46676;8,60451;49°28,006' N 008°36,271' E;173,9;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:25;2020-07-08 14:02:25;49,46659;8,60454;49°27,995' N 008°36,273' E;173,8;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:30;2020-07-08 14:02:30;49,46642;8,60458;49°27,985' N 008°36,275' E;173,6;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:36;2020-07-08 14:02:36;49,46619;8,60462;49°27,971' N 008°36,277' E;173,3;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:42;2020-07-08 14:02:42;49,46602;8,60465;49°27,961' N 008°36,279' E;172,7;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:47;2020-07-08 14:02:47;49,46586;8,60468;49°27,952' N 008°36,281' E;172,1;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:02:52;2020-07-08 14:02:52;49,46566;8,60473;49°27,940' N 008°36,284' E;171,5;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:02:57;2020-07-08 14:02:57;49,46549;8,60477;49°27,929' N 008°36,286' E;171,7;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:03;2020-07-08 14:03:03;49,46532;8,60481;49°27,919' N 008°36,289' E;171,0;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:08;2020-07-08 14:03:08;49,46511;8,60486;49°27,907' N 008°36,291' E;169,2;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:13;2020-07-08 14:03:13;49,46493;8,60491;49°27,896' N 008°36,295' E;167,6;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:18;2020-07-08 14:03:18;49,46476;8,60498;49°27,886' N 008°36,299' E;166,6;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:24;2020-07-08 14:03:24;49,46460;8,60505;49°27,876' N 008°36,303' E;166,1;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:29;2020-07-08 14:03:29;49,46443;8,60514;49°27,866' N 008°36,308' E;165,2;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:35;2020-07-08 14:03:35;49,46424;8,60524;49°27,854' N 008°36,314' E;163,1;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:03:40;2020-07-08 14:03:40;49,46406;8,60534;49°27,844' N 008°36,320' E;161,2;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:03:46;2020-07-08 14:03:46;49,46385;8,60545;49°27,831' N 008°36,327' E;160,4;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:03:51;2020-07-08 14:03:51;49,46366;8,60556;49°27,819' N 008°36,333' E;159,6;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:03:56;2020-07-08 14:03:56;49,46351;8,60564;49°27,810' N 008°36,338' E;159,1;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:04:02;2020-07-08 14:04:02;49,46336;8,60573;49°27,801' N 008°36,344' E;158,0;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:04:07;2020-07-08 14:04:07;49,46321;8,60581;49°27,793' N 008°36,348' E;157,3;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:04:12;2020-07-08 14:04:12;49,46303;8,60591;49°27,782' N 008°36,355' E;157,3;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:04:17;2020-07-08 14:04:17;49,46288;8,60600;49°27,773' N 008°36,360' E;157,3;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:04:23;2020-07-08 14:04:23;49,46273;8,60610;49°27,764' N 008°36,366' E;156,9;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:04:28;2020-07-08 14:04:28;49,46258;8,60620;49°27,755' N 008°36,372' E;156,2;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:04:34;2020-07-08 14:04:34;49,46239;8,60632;49°27,744' N 008°36,379' E;155,0;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:04:39;2020-07-08 14:04:39;49,46220;8,60648;49°27,732' N 008°36,389' E;154,3;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:04:45;2020-07-08 14:04:45;49,46204;8,60661;49°27,722' N 008°36,396' E;154,5;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:04:50;2020-07-08 14:04:50;49,46188;8,60672;49°27,713' N 008°36,403' E;155,0;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:04:55;2020-07-08 14:04:55;49,46173;8,60683;49°27,704' N 008°36,410' E;155,6;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:01;2020-07-08 14:05:01;49,46154;8,60696;49°27,693' N 008°36,417' E;155,9;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:06;2020-07-08 14:05:06;49,46139;8,60706;49°27,683' N 008°36,424' E;155,9;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:11;2020-07-08 14:05:11;49,46120;8,60718;49°27,672' N 008°36,431' E;156,3;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:16;2020-07-08 14:05:16;49,46104;8,60728;49°27,662' N 008°36,437' E;156,5;0,0;13,9;0,00;0,00;0,00;0,000
2020-07-08;14:05:22;2020-07-08 14:05:22;49,46088;8,60737;49°27,653' N 008°36,442' E;157,0;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:27;2020-07-08 14:05:27;49,46072;8,60747;49°27,643' N 008°36,448' E;157,3;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:32;2020-07-08 14:05:32;49,46054;8,60759;49°27,632' N 008°36,455' E;157,2;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:05:37;2020-07-08 14:05:37;49,46037;8,60770;49°27,622' N 008°36,462' E;157,9;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:05:43;2020-07-08 14:05:43;49,46022;8,60782;49°27,613' N 008°36,469' E;157,6;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:05:48;2020-07-08 14:05:48;49,46006;8,60792;49°27,604' N 008°36,475' E;157,7;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:05:53;2020-07-08 14:05:53;49,45988;8,60805;49°27,593' N 008°36,483' E;158,1;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:05:58;2020-07-08 14:05:58;49,45973;8,60815;49°27,584' N 008°36,489' E;158,5;0,0;13,0;0,00;0,00;0,00;0,000
2020-07-08;14:06:04;2020-07-08 14:06:04;49,45955;8,60826;49°27,573' N 008°36,496' E;158,7;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:06:09;2020-07-08 14:06:09;49,45940;8,60836;49°27,564' N 008°36,501' E;158,9;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:06:15;2020-07-08 14:06:15;49,45922;8,60847;49°27,553' N 008°36,508' E;158,7;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:06:20;2020-07-08 14:06:20;49,45909;8,60855;49°27,545' N 008°36,513' E;158,5;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:06:26;2020-07-08 14:06:26;49,45887;8,60868;49°27,532' N 008°36,521' E;158,2;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:06:31;2020-07-08 14:06:31;49,45871;8,60877;49°27,523' N 008°36,526' E;157,9;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:06:36;2020-07-08 14:06:36;49,45855;8,60887;49°27,513' N 008°36,532' E;157,5;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:06:42;2020-07-08 14:06:42;49,45840;8,60896;49°27,504' N 008°36,538' E;157,4;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:06:47;2020-07-08 14:06:47;49,45824;8,60906;49°27,494' N 008°36,544' E;157,1;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:06:52;2020-07-08 14:06:52;49,45805;8,60919;49°27,483' N 008°36,551' E;156,9;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:06:57;2020-07-08 14:06:57;49,45790;8,60929;49°27,474' N 008°36,557' E;157,6;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:07:03;2020-07-08 14:07:03;49,45770;8,60941;49°27,462' N 008°36,564' E;159,7;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:07:08;2020-07-08 14:07:08;49,45755;8,60950;49°27,453' N 008°36,570' E;161,5;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:07:14;2020-07-08 14:07:14;49,45735;8,60959;49°27,441' N 008°36,575' E;163,4;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:07:19;2020-07-08 14:07:19;49,45719;8,60965;49°27,431' N 008°36,579' E;164,1;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:07:25;2020-07-08 14:07:25;49,45703;8,60971;49°27,422' N 008°36,583' E;164,1;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:07:30;2020-07-08 14:07:30;49,45683;8,60979;49°27,410' N 008°36,587' E;164,3;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:07:35;2020-07-08 14:07:35;49,45670;8,60984;49°27,402' N 008°36,591' E;164,4;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:07:40;2020-07-08 14:07:40;49,45654;8,60991;49°27,392' N 008°36,595' E;164,7;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:07:46;2020-07-08 14:07:46;49,45634;8,60999;49°27,381' N 008°36,599' E;164,8;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:07:51;2020-07-08 14:07:51;49,45615;8,61007;49°27,369' N 008°36,604' E;164,8;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:07:56;2020-07-08 14:07:56;49,45598;8,61014;49°27,359' N 008°36,609' E;164,9;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:08:02;2020-07-08 14:08:02;49,45579;8,61022;49°27,347' N 008°36,613' E;165,0;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:08:07;2020-07-08 14:08:07;49,45563;8,61030;49°27,338' N 008°36,618' E;164,1;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:08:13;2020-07-08 14:08:13;49,45544;8,61038;49°27,326' N 008°36,623' E;163,6;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:08:18;2020-07-08 14:08:18;49,45527;8,61045;49°27,316' N 008°36,627' E;163,7;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:08:24;2020-07-08 14:08:24;49,45511;8,61053;49°27,306' N 008°36,632' E;164,1;0,0;13,9;0,00;0,00;0,00;0,000
2020-07-08;14:08:29;2020-07-08 14:08:29;49,45491;8,61062;49°27,295' N 008°36,637' E;163,6;0,0;13,7;0,00;0,00;0,00;0,000
2020-07-08;14:08:34;2020-07-08 14:08:34;49,45475;8,61069;49°27,285' N 008°36,641' E;163,6;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:08:39;2020-07-08 14:08:39;49,45458;8,61076;49°27,275' N 008°36,646' E;163,7;0,0;13,5;0,00;0,00;0,00;0,000
2020-07-08;14:08:45;2020-07-08 14:08:45;49,45442;8,61083;49°27,265' N 008°36,650' E;163,9;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:08:50;2020-07-08 14:08:50;49,45426;8,61090;49°27,256' N 008°36,654' E;164,0;0,0;13,3;0,00;0,00;0,00;0,000
2020-07-08;14:08:55;2020-07-08 14:08:55;49,45407;8,61098;49°27,244' N 008°36,659' E;163,9;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:09:01;2020-07-08 14:09:01;49,45388;8,61107;49°27,233' N 008°36,664' E;163,7;0,0;13,1;0,00;0,00;0,00;0,000
2020-07-08;14:09:06;2020-07-08 14:09:06;49,45372;8,61114;49°27,223' N 008°36,668' E;163,5;0,0;13,0;0,00;0,00;0,00;0,000
2020-07-08;14:09:12;2020-07-08 14:09:12;49,45354;8,61122;49°27,212' N 008°36,673' E;163,2;0,0;13,0;0,00;0,00;0,00;0,000
2020-07-08;14:09:17;2020-07-08 14:09:17;49,45338;8,61130;49°27,203' N 008°36,678' E;163,1;0,0;12,8;0,00;0,00;0,00;0,000
2020-07-08;14:09:23;2020-07-08 14:09:23;49,45323;8,61137;49°27,194' N 008°36,682' E;163,1;0,0;12,8;0,00;0,00;0,00;0,000
2020-07-08;14:09:28;2020-07-08 14:09:28;49,45305;8,61145;49°27,183' N 008°36,687' E;162,9;0,0;12,6;0,00;0,00;0,00;0,000
2020-07-08;14:09:33;2020-07-08 14:09:33;49,45289;8,61153;49°27,174' N 008°36,692' E;162,4;0,0;12,6;0,00;0,00;0,00;0,000
2020-07-08;14:09:38;2020-07-08 14:09:38;49,45275;8,61160;49°27,165' N 008°36,696' E;162,2;0,0;12,6;0,00;0,00;0,00;0,000
2020-07-08;14:09:44;2020-07-08 14:09:44;49,45256;8,61169;49°27,154' N 008°36,702' E;162,3;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:09:49;2020-07-08 14:09:49;49,45242;8,61177;49°27,145' N 008°36,706' E;162,4;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:09:54;2020-07-08 14:09:54;49,45227;8,61183;49°27,136' N 008°36,710' E;162,4;0,0;12,4;0,00;0,00;0,00;0,000
2020-07-08;14:10:00;2020-07-08 14:10:00;49,45209;8,61192;49°27,125' N 008°36,715' E;161,8;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:10:05;2020-07-08 14:10:05;49,45195;8,61200;49°27,117' N 008°36,720' E;161,3;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:10:10;2020-07-08 14:10:10;49,45181;8,61207;49°27,108' N 008°36,724' E;161,0;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:10:15;2020-07-08 14:10:15;49,45166;8,61214;49°27,100' N 008°36,728' E;160,9;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:10:21;2020-07-08 14:10:21;49,45152;8,61221;49°27,091' N 008°36,733' E;160,8;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:10:26;2020-07-08 14:10:26;49,45135;8,61230;49°27,081' N 008°36,738' E;160,7;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:10:31;2020-07-08 14:10:31;49,45121;8,61238;49°27,073' N 008°36,743' E;160,2;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:10:36;2020-07-08 14:10:36;49,45106;8,61246;49°27,064' N 008°36,748' E;159,5;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:10:42;2020-07-08 14:10:42;49,45089;8,61257;49°27,053' N 008°36,754' E;158,6;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:10:47;2020-07-08 14:10:47;49,45074;8,61266;49°27,044' N 008°36,760' E;157,8;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:10:52;2020-07-08 14:10:52;49,45059;8,61274;49°27,035' N 008°36,764' E;157,5;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:10:57;2020-07-08 14:10:57;49,45044;8,61283;49°27,026' N 008°36,770' E;157,1;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:03;2020-07-08 14:11:03;49,45027;8,61294;49°27,016' N 008°36,776' E;156,3;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:08;2020-07-08 14:11:08;49,45014;8,61303;49°27,009' N 008°36,782' E;156,1;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:14;2020-07-08 14:11:14;49,44998;8,61315;49°26,999' N 008°36,789' E;155,9;0,0;11,9;0,00;0,00;0,00;0,000
2020-07-08;14:11:19;2020-07-08 14:11:19;49,44985;8,61325;49°26,991' N 008°36,795' E;155,7;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:24;2020-07-08 14:11:24;49,44971;8,61335;49°26,983' N 008°36,801' E;155,3;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:29;2020-07-08 14:11:29;49,44958;8,61345;49°26,975' N 008°36,807' E;154,5;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:34;2020-07-08 14:11:34;49,44944;8,61355;49°26,967' N 008°36,813' E;153,7;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:39;2020-07-08 14:11:39;49,44931;8,61366;49°26,959' N 008°36,820' E;153,1;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:45;2020-07-08 14:11:45;49,44917;8,61377;49°26,950' N 008°36,826' E;152,5;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:50;2020-07-08 14:11:50;49,44901;8,61389;49°26,941' N 008°36,834' E;151,9;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:11:55;2020-07-08 14:11:55;49,44888;8,61400;49°26,933' N 008°36,840' E;151,2;0,0;12,0;0,00;0,00;0,00;0,000
2020-07-08;14:12:01;2020-07-08 14:12:01;49,44871;8,61412;49°26,923' N 008°36,847' E;150,2;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:06;2020-07-08 14:12:06;49,44859;8,61424;49°26,915' N 008°36,854' E;149,4;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:11;2020-07-08 14:12:11;49,44846;8,61436;49°26,907' N 008°36,862' E;148,8;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:16;2020-07-08 14:12:16;49,44832;8,61449;49°26,899' N 008°36,869' E;148,1;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:21;2020-07-08 14:12:21;49,44819;8,61462;49°26,891' N 008°36,877' E;146,9;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:26;2020-07-08 14:12:26;49,44806;8,61474;49°26,884' N 008°36,885' E;145,7;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:31;2020-07-08 14:12:31;49,44794;8,61489;49°26,876' N 008°36,893' E;144,9;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:36;2020-07-08 14:12:36;49,44782;8,61503;49°26,869' N 008°36,902' E;144,2;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:42;2020-07-08 14:12:42;49,44767;8,61520;49°26,860' N 008°36,912' E;143,6;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:47;2020-07-08 14:12:47;49,44755;8,61535;49°26,853' N 008°36,921' E;142,6;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:52;2020-07-08 14:12:52;49,44743;8,61550;49°26,846' N 008°36,930' E;141,4;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:12:57;2020-07-08 14:12:57;49,44732;8,61566;49°26,839' N 008°36,939' E;140,7;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:13:03;2020-07-08 14:13:03;49,44718;8,61583;49°26,831' N 008°36,950' E;140,4;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:13:08;2020-07-08 14:13:08;49,44706;8,61598;49°26,823' N 008°36,959' E;139,9;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:13:13;2020-07-08 14:13:13;49,44694;8,61613;49°26,816' N 008°36,968' E;139,0;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:13:18;2020-07-08 14:13:18;49,44681;8,61628;49°26,809' N 008°36,977' E;138,4;0,0;12,2;0,00;0,00;0,00;0,000
2020-07-08;14:13:24;2020-07-08 14:13:24;49,44667;8,61649;49°26,800' N 008°36,989' E;137,5;0,0;11,9;0,00;0,00;0,00;0,000
2020-07-08;14:13:29;2020-07-08 14:13:29;49,44655;8,61666;49°26,793' N 008°37,000' E;136,5;0,0;11,5;0,00;0,00;0,00;0,000
2020-07-08;14:13:35;2020-07-08 14:13:35;49,44643;8,61684;49°26,786' N 008°37,010' E;135,1;0,0;10,9;0,00;0,00;0,00;0,000
2020-07-08;14:13:40;2020-07-08 14:13:40;49,44635;8,61698;49°26,781' N 008°37,019' E;133,7;0,0;10,7;0,00;0,00;0,00;0,000
2020-07-08;14:13:45;2020-07-08 14:13:45;49,44626;8,61712;49°26,776' N 008°37,027' E;132,2;0,0;10,6;0,00;0,00;0,00;0,000
2020-07-08;14:13:50;2020-07-08 14:13:50;49,44618;8,61727;49°26,771' N 008°37,036' E;131,0;0,0;10,4;0,00;0,00;0,00;0,000
2020-07-08;14:13:55;2020-07-08 14:13:55;49,44610;8,61742;49°26,766' N 008°37,045' E;129,9;0,0;10,0;0,00;0,00;0,00;0,000
2020-07-08;14:14:01;2020-07-08 14:14:01;49,44601;8,61759;49°26,761' N 008°37,056' E;129,3;0,0;9,8;0,00;0,00;0,00;0,000
2020-07-08;14:14:06;2020-07-08 14:14:06;49,44593;8,61774;49°26,756' N 008°37,064' E;129,0;0,0;9,4;0,00;0,00;0,00;0,000
2020-07-08;14:14:12;2020-07-08 14:14:12;49,44584;8,61791;49°26,750' N 008°37,075' E;128,4;0,0;9,4;0,00;0,00;0,00;0,000
2020-07-08;14:14:17;2020-07-08 14:14:17;49,44577;8,61805;49°26,746' N 008°37,083' E;127,9;0,0;9,3;0,00;0,00;0,00;0,000
2020-07-08;14:14:22;2020-07-08 14:14:22;49,44569;8,61820;49°26,742' N 008°37,092' E;127,4;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:14:27;2020-07-08 14:14:27;49,44562;8,61834;49°26,737' N 008°37,100' E;126,4;0,0;8,9;0,00;0,00;0,00;0,000
2020-07-08;14:14:33;2020-07-08 14:14:33;49,44555;8,61851;49°26,733' N 008°37,110' E;125,6;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:14:38;2020-07-08 14:14:38;49,44549;8,61864;49°26,729' N 008°37,118' E;124,9;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:14:44;2020-07-08 14:14:44;49,44541;8,61880;49°26,725' N 008°37,128' E;124,1;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:14:49;2020-07-08 14:14:49;49,44535;8,61895;49°26,721' N 008°37,137' E;123,8;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:14:54;2020-07-08 14:14:54;49,44529;8,61910;49°26,718' N 008°37,146' E;123,4;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:14:59;2020-07-08 14:14:59;49,44523;8,61926;49°26,714' N 008°37,155' E;123,0;0,0;9,1;0,00;0,00;0,00;0,000
2020-07-08;14:15:05;2020-07-08 14:15:05;49,44517;8,61941;49°26,710' N 008°37,165' E;122,5;0,0;9,3;0,00;0,00;0,00;0,000
2020-07-08;14:15:10;2020-07-08 14:15:10;49,44510;8,61959;49°26,706' N 008°37,175' E;121,7;0,0;9,3;0,00;0,00;0,00;0,000
2020-07-08;14:15:16;2020-07-08 14:15:16;49,44503;8,61977;49°26,702' N 008°37,186' E;121,0;0,0;9,3;0,00;0,00;0,00;0,000
2020-07-08;14:15:21;2020-07-08 14:15:21;49,44497;8,61994;49°26,698' N 008°37,197' E;120,2;0,0;9,3;0,00;0,00;0,00;0,000
