Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-05;02:01:45;2020-07-05 02:01:45;50,36296;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:01:50;2020-07-05 02:01:50;50,36296;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:01:55;2020-07-05 02:01:55;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:00;2020-07-05 02:02:00;50,36296;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:05;2020-07-05 02:02:05;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:10;2020-07-05 02:02:10;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:15;2020-07-05 02:02:15;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:20;2020-07-05 02:02:20;50,36295;7,59839;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:25;2020-07-05 02:02:25;50,36295;7,59839;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:30;2020-07-05 02:02:30;50,36295;7,59839;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:35;2020-07-05 02:02:35;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:40;2020-07-05 02:02:40;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:45;2020-07-05 02:02:45;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:50;2020-07-05 02:02:50;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:02:56;2020-07-05 02:02:56;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:02;2020-07-05 02:03:02;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:07;2020-07-05 02:03:07;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:12;2020-07-05 02:03:12;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:17;2020-07-05 02:03:17;50,36296;7,59839;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:22;2020-07-05 02:03:22;50,36296;7,59839;50°21,777' N 007°35,903' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:27;2020-07-05 02:03:27;50,36296;7,59839;50°21,777' N 007°35,903' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:32;2020-07-05 02:03:32;50,36295;7,59839;50°21,777' N 007°35,903' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:37;2020-07-05 02:03:37;50,36295;7,59839;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:42;2020-07-05 02:03:42;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:47;2020-07-05 02:03:47;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:52;2020-07-05 02:03:52;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:03:57;2020-07-05 02:03:57;50,36295;7,59841;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:02;2020-07-05 02:04:02;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:07;2020-07-05 02:04:07;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:12;2020-07-05 02:04:12;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:17;2020-07-05 02:04:17;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:23;2020-07-05 02:04:23;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:28;2020-07-05 02:04:28;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:33;2020-07-05 02:04:33;50,36294;7,59841;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:38;2020-07-05 02:04:38;50,36294;7,59841;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:43;2020-07-05 02:04:43;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:48;2020-07-05 02:04:48;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:53;2020-07-05 02:04:53;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:04:58;2020-07-05 02:04:58;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:03;2020-07-05 02:05:03;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:08;2020-07-05 02:05:08;50,36294;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:13;2020-07-05 02:05:13;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:18;2020-07-05 02:05:18;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:23;2020-07-05 02:05:23;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:28;2020-07-05 02:05:28;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:33;2020-07-05 02:05:33;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:39;2020-07-05 02:05:39;50,36294;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:44;2020-07-05 02:05:44;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:49;2020-07-05 02:05:49;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:54;2020-07-05 02:05:54;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:05:59;2020-07-05 02:05:59;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:04;2020-07-05 02:06:04;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:09;2020-07-05 02:06:09;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:14;2020-07-05 02:06:14;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:19;2020-07-05 02:06:19;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:24;2020-07-05 02:06:24;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:29;2020-07-05 02:06:29;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:34;2020-07-05 02:06:34;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:39;2020-07-05 02:06:39;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:44;2020-07-05 02:06:44;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:49;2020-07-05 02:06:49;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:06:55;2020-07-05 02:06:55;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:00;2020-07-05 02:07:00;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:05;2020-07-05 02:07:05;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:10;2020-07-05 02:07:10;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:15;2020-07-05 02:07:15;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:20;2020-07-05 02:07:20;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:25;2020-07-05 02:07:25;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:30;2020-07-05 02:07:30;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:35;2020-07-05 02:07:35;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:40;2020-07-05 02:07:40;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:45;2020-07-05 02:07:45;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:51;2020-07-05 02:07:51;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:07:56;2020-07-05 02:07:56;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:01;2020-07-05 02:08:01;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:06;2020-07-05 02:08:06;50,36295;7,59841;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:11;2020-07-05 02:08:11;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:17;2020-07-05 02:08:17;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:22;2020-07-05 02:08:22;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:27;2020-07-05 02:08:27;50,36294;7,59841;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:32;2020-07-05 02:08:32;50,36294;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:37;2020-07-05 02:08:37;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:42;2020-07-05 02:08:42;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:47;2020-07-05 02:08:47;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:52;2020-07-05 02:08:52;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:08:57;2020-07-05 02:08:57;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:02;2020-07-05 02:09:02;50,36294;7,59840;50°21,776' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:08;2020-07-05 02:09:08;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:13;2020-07-05 02:09:13;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:18;2020-07-05 02:09:18;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:23;2020-07-05 02:09:23;50,36295;7,59841;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:28;2020-07-05 02:09:28;50,36294;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:33;2020-07-05 02:09:33;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:38;2020-07-05 02:09:38;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:43;2020-07-05 02:09:43;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:48;2020-07-05 02:09:48;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:53;2020-07-05 02:09:53;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:09:58;2020-07-05 02:09:58;50,36294;7,59842;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:03;2020-07-05 02:10:03;50,36294;7,59841;50°21,776' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:09;2020-07-05 02:10:09;50,36294;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:14;2020-07-05 02:10:14;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:20;2020-07-05 02:10:20;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:25;2020-07-05 02:10:25;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:30;2020-07-05 02:10:30;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:35;2020-07-05 02:10:35;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:41;2020-07-05 02:10:41;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:46;2020-07-05 02:10:46;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:51;2020-07-05 02:10:51;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:10:56;2020-07-05 02:10:56;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:01;2020-07-05 02:11:01;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:06;2020-07-05 02:11:06;50,36295;7,59841;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:11;2020-07-05 02:11:11;50,36296;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:16;2020-07-05 02:11:16;50,36296;7,59841;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:21;2020-07-05 02:11:21;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:26;2020-07-05 02:11:26;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:31;2020-07-05 02:11:31;50,36296;7,59840;50°21,778' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:36;2020-07-05 02:11:36;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:41;2020-07-05 02:11:41;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:47;2020-07-05 02:11:47;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:53;2020-07-05 02:11:53;50,36296;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:11:59;2020-07-05 02:11:59;50,36296;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:04;2020-07-05 02:12:04;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:09;2020-07-05 02:12:09;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:14;2020-07-05 02:12:14;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:19;2020-07-05 02:12:19;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:24;2020-07-05 02:12:24;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:29;2020-07-05 02:12:29;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:34;2020-07-05 02:12:34;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:39;2020-07-05 02:12:39;50,36296;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:44;2020-07-05 02:12:44;50,36296;7,59842;50°21,778' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:49;2020-07-05 02:12:49;50,36296;7,59841;50°21,778' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:54;2020-07-05 02:12:54;50,36296;7,59841;50°21,778' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:12:59;2020-07-05 02:12:59;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:04;2020-07-05 02:13:04;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:10;2020-07-05 02:13:10;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:15;2020-07-05 02:13:15;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:20;2020-07-05 02:13:20;50,36295;7,59840;50°21,777' N 007°35,904' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:25;2020-07-05 02:13:25;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:30;2020-07-05 02:13:30;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:35;2020-07-05 02:13:35;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:40;2020-07-05 02:13:40;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:46;2020-07-05 02:13:46;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:51;2020-07-05 02:13:51;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:13:56;2020-07-05 02:13:56;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:01;2020-07-05 02:14:01;50,36295;7,59841;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:06;2020-07-05 02:14:06;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:11;2020-07-05 02:14:11;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:16;2020-07-05 02:14:16;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:21;2020-07-05 02:14:21;50,36295;7,59842;50°21,777' N 007°35,905' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:26;2020-07-05 02:14:26;50,36295;7,59843;50°21,777' N 007°35,906' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:31;2020-07-05 02:14:31;50,36294;7,59843;50°21,777' N 007°35,906' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-05;02:14:36;2020-07-05 02:14:36;50,36294;7,59843;50°21,776' N 007°35,906' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
