Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-09;14:01:45;2020-07-09 14:01:45;49,44846;8,90220;49°26,908' N 008°54,132' E;21,2;0,0;4,1;0,00;0,00;0,00;0,000
2020-07-09;14:01:50;2020-07-09 14:01:50;49,44851;8,90224;49°26,911' N 008°54,134' E;23,6;0,0;4,1;0,00;0,00;0,00;0,000
2020-07-09;14:01:56;2020-07-09 14:01:56;49,44856;8,90227;49°26,914' N 008°54,136' E;22,3;0,0;3,9;0,00;0,00;0,00;0,000
2020-07-09;14:02:01;2020-07-09 14:02:01;49,44861;8,90230;49°26,916' N 008°54,138' E;21,9;0,0;3,9;0,00;0,00;0,00;0,000
2020-07-09;14:02:06;2020-07-09 14:02:06;49,44866;8,90233;49°26,920' N 008°54,140' E;21,3;0,0;3,9;0,00;0,00;0,00;0,000
2020-07-09;14:02:11;2020-07-09 14:02:11;49,44871;8,90236;49°26,922' N 008°54,142' E;22,2;0,0;3,9;0,00;0,00;0,00;0,000
2020-07-09;14:02:17;2020-07-09 14:02:17;49,44875;8,90239;49°26,925' N 008°54,143' E;23,9;0,0;3,9;0,00;0,00;0,00;0,000
2020-07-09;14:02:22;2020-07-09 14:02:22;49,44880;8,90242;49°26,928' N 008°54,145' E;24,6;0,0;3,9;0,00;0,00;0,00;0,000
2020-07-09;14:02:27;2020-07-09 14:02:27;49,44885;8,90245;49°26,931' N 008°54,147' E;23,8;0,0;3,7;0,00;0,00;0,00;0,000
2020-07-09;14:02:32;2020-07-09 14:02:32;49,44889;8,90249;49°26,934' N 008°54,149' E;23,4;0,0;3,5;0,00;0,00;0,00;0,000
2020-07-09;14:02:37;2020-07-09 14:02:37;49,44894;8,90251;49°26,936' N 008°54,151' E;22,7;0,0;3,5;0,00;0,00;0,00;0,000
2020-07-09;14:02:42;2020-07-09 14:02:42;49,44898;8,90254;49°26,939' N 008°54,152' E;22,0;0,0;3,5;0,00;0,00;0,00;0,000
2020-07-09;14:02:47;2020-07-09 14:02:47;49,44902;8,90256;49°26,941' N 008°54,154' E;22,1;0,0;3,5;0,00;0,00;0,00;0,000
2020-07-09;14:02:52;2020-07-09 14:02:52;49,44907;8,90259;49°26,944' N 008°54,155' E;22,5;0,0;3,3;0,00;0,00;0,00;0,000
2020-07-09;14:02:58;2020-07-09 14:02:58;49,44912;8,90262;49°26,947' N 008°54,157' E;23,2;0,0;3,1;0,00;0,00;0,00;0,000
2020-07-09;14:03:03;2020-07-09 14:03:03;49,44917;8,90265;49°26,950' N 008°54,159' E;23,8;0,0;3,1;0,00;0,00;0,00;0,000
2020-07-09;14:03:08;2020-07-09 14:03:08;49,44921;8,90268;49°26,952' N 008°54,161' E;24,3;0,0;3,3;0,00;0,00;0,00;0,000
2020-07-09;14:03:14;2020-07-09 14:03:14;49,44926;8,90270;49°26,955' N 008°54,162' E;24,5;0,0;3,3;0,00;0,00;0,00;0,000
2020-07-09;14:03:19;2020-07-09 14:03:19;49,44930;8,90273;49°26,958' N 008°54,164' E;24,7;0,0;3,1;0,00;0,00;0,00;0,000
2020-07-09;14:03:24;2020-07-09 14:03:24;49,44934;8,90275;49°26,960' N 008°54,165' E;24,9;0,0;3,3;0,00;0,00;0,00;0,000
2020-07-09;14:03:30;2020-07-09 14:03:30;49,44939;8,90277;49°26,963' N 008°54,166' E;25,2;0,0;3,1;0,00;0,00;0,00;0,000
2020-07-09;14:03:35;2020-07-09 14:03:35;49,44942;8,90280;49°26,965' N 008°54,168' E;25,2;0,0;3,1;0,00;0,00;0,00;0,000
2020-07-09;14:03:40;2020-07-09 14:03:40;49,44945;8,90279;49°26,967' N 008°54,168' E;25,4;0,0;3,3;0,00;0,00;0,00;0,000
2020-07-09;14:03:46;2020-07-09 14:03:46;49,44946;8,90286;49°26,967' N 008°54,172' E;25,8;0,0;3,5;0,00;0,00;0,00;0,000
2020-07-09;14:03:51;2020-07-09 14:03:51;49,44960;8,90283;49°26,976' N 008°54,170' E;25,8;0,0;3,5;0,00;0,00;0,00;0,000
2020-07-09;14:03:57;2020-07-09 14:03:57;49,44955;8,90303;49°26,973' N 008°54,182' E;26,4;0,0;3,0;0,00;0,00;0,00;0,000
2020-07-09;14:04:02;2020-07-09 14:04:02;49,44959;8,90305;49°26,975' N 008°54,183' E;26,2;0,0;2,8;0,00;0,00;0,00;0,000
2020-07-09;14:04:07;2020-07-09 14:04:07;49,44963;8,90305;49°26,978' N 008°54,183' E;27,1;0,0;1,9;0,00;0,00;0,00;0,000
2020-07-09;14:04:13;2020-07-09 14:04:13;49,44967;8,90303;49°26,980' N 008°54,182' E;28,0;0,0;2,0;0,00;0,00;0,00;0,000
2020-07-09;14:04:18;2020-07-09 14:04:18;49,44969;8,90304;49°26,981' N 008°54,182' E;28,4;0,0;2,0;0,00;0,00;0,00;0,000
2020-07-09;14:04:23;2020-07-09 14:04:23;49,44971;8,90305;49°26,982' N 008°54,183' E;28,8;0,0;1,9;0,00;0,00;0,00;0,000
2020-07-09;14:04:28;2020-07-09 14:04:28;49,44973;8,90306;49°26,984' N 008°54,184' E;29,0;0,0;1,7;0,00;0,00;0,00;0,000
2020-07-09;14:04:33;2020-07-09 14:04:33;49,44975;8,90307;49°26,985' N 008°54,184' E;29,5;0,0;1,7;0,00;0,00;0,00;0,000
2020-07-09;14:04:38;2020-07-09 14:04:38;49,44977;8,90309;49°26,986' N 008°54,185' E;30,1;0,0;1,5;0,00;0,00;0,00;0,000
2020-07-09;14:04:44;2020-07-09 14:04:44;49,44979;8,90310;49°26,987' N 008°54,186' E;31,2;0,0;1,5;0,00;0,00;0,00;0,000
2020-07-09;14:04:49;2020-07-09 14:04:49;49,44981;8,90311;49°26,989' N 008°54,187' E;31,8;0,0;1,5;0,00;0,00;0,00;0,000
2020-07-09;14:04:55;2020-07-09 14:04:55;49,44984;8,90313;49°26,990' N 008°54,188' E;31,9;0,0;1,5;0,00;0,00;0,00;0,000
2020-07-09;14:05:00;2020-07-09 14:05:00;49,44985;8,90314;49°26,991' N 008°54,188' E;31,8;0,0;1,5;0,00;0,00;0,00;0,000
2020-07-09;14:05:05;2020-07-09 14:05:05;49,44987;8,90315;49°26,992' N 008°54,189' E;31,9;0,0;1,3;0,00;0,00;0,00;0,000
2020-07-09;14:05:10;2020-07-09 14:05:10;49,44989;8,90316;49°26,993' N 008°54,190' E;31,7;0,0;1,3;0,00;0,00;0,00;0,000
2020-07-09;14:05:16;2020-07-09 14:05:16;49,44990;8,90317;49°26,994' N 008°54,190' E;31,0;0,0;1,1;0,00;0,00;0,00;0,000
2020-07-09;14:05:21;2020-07-09 14:05:21;49,44992;8,90317;49°26,995' N 008°54,190' E;30,3;0,0;1,1;0,00;0,00;0,00;0,000
2020-07-09;14:05:27;2020-07-09 14:05:27;49,44993;8,90319;49°26,996' N 008°54,191' E;30,2;0,0;0,7;0,00;0,00;0,00;0,000
2020-07-09;14:05:32;2020-07-09 14:05:32;49,44994;8,90319;49°26,996' N 008°54,192' E;30,8;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:05:37;2020-07-09 14:05:37;49,44995;8,90320;49°26,997' N 008°54,192' E;32,5;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:05:42;2020-07-09 14:05:42;49,44995;8,90321;49°26,997' N 008°54,192' E;34,0;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:05:48;2020-07-09 14:05:48;49,44996;8,90322;49°26,997' N 008°54,193' E;34,5;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:05:53;2020-07-09 14:05:53;49,44996;8,90322;49°26,998' N 008°54,193' E;33,0;0,0;0,7;0,00;0,00;0,00;0,000
2020-07-09;14:05:58;2020-07-09 14:05:58;49,44998;8,90322;49°26,999' N 008°54,193' E;31,2;0,0;0,9;0,00;0,00;0,00;0,000
2020-07-09;14:06:03;2020-07-09 14:06:03;49,44999;8,90323;49°27,000' N 008°54,194' E;29,6;0,0;0,9;0,00;0,00;0,00;0,000
2020-07-09;14:06:09;2020-07-09 14:06:09;49,45000;8,90325;49°27,000' N 008°54,195' E;29,1;0,0;0,9;0,00;0,00;0,00;0,000
2020-07-09;14:06:15;2020-07-09 14:06:15;49,45001;8,90326;49°27,001' N 008°54,196' E;28,4;0,0;0,9;0,00;0,00;0,00;0,000
2020-07-09;14:06:20;2020-07-09 14:06:20;49,45002;8,90327;49°27,001' N 008°54,196' E;27,3;0,0;0,9;0,00;0,00;0,00;0,000
2020-07-09;14:06:26;2020-07-09 14:06:26;49,45003;8,90328;49°27,002' N 008°54,197' E;27,2;0,0;0,7;0,00;0,00;0,00;0,000
2020-07-09;14:06:31;2020-07-09 14:06:31;49,45004;8,90329;49°27,002' N 008°54,197' E;27,3;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:06:36;2020-07-09 14:06:36;49,45005;8,90330;49°27,003' N 008°54,198' E;26,8;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:06:41;2020-07-09 14:06:41;49,45005;8,90330;49°27,003' N 008°54,198' E;27,2;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:06:47;2020-07-09 14:06:47;49,45006;8,90331;49°27,004' N 008°54,198' E;26,3;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:06:52;2020-07-09 14:06:52;49,45006;8,90331;49°27,004' N 008°54,199' E;26,8;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:06:57;2020-07-09 14:06:57;49,45007;8,90332;49°27,004' N 008°54,199' E;28,0;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:07:02;2020-07-09 14:07:02;49,45008;8,90332;49°27,005' N 008°54,199' E;28,0;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:07:07;2020-07-09 14:07:07;49,45009;8,90333;49°27,005' N 008°54,200' E;25,6;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:07:13;2020-07-09 14:07:13;49,45009;8,90333;49°27,005' N 008°54,200' E;24,5;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:07:18;2020-07-09 14:07:18;49,45009;8,90333;49°27,005' N 008°54,200' E;24,9;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:07:23;2020-07-09 14:07:23;49,45009;8,90333;49°27,006' N 008°54,200' E;27,1;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:07:29;2020-07-09 14:07:29;49,45011;8,90334;49°27,006' N 008°54,200' E;26,2;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:07:34;2020-07-09 14:07:34;49,45011;8,90334;49°27,007' N 008°54,201' E;25,5;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:07:39;2020-07-09 14:07:39;49,45012;8,90336;49°27,007' N 008°54,201' E;26,6;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:07:45;2020-07-09 14:07:45;49,45012;8,90336;49°27,007' N 008°54,202' E;26,0;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:07:50;2020-07-09 14:07:50;49,45013;8,90337;49°27,008' N 008°54,202' E;25,4;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:07:55;2020-07-09 14:07:55;49,45013;8,90337;49°27,008' N 008°54,202' E;25,5;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:08:00;2020-07-09 14:08:00;49,45013;8,90338;49°27,008' N 008°54,203' E;25,6;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:08:06;2020-07-09 14:08:06;49,45014;8,90338;49°27,008' N 008°54,203' E;25,0;0,0;0,6;0,00;0,00;0,00;0,000
2020-07-09;14:08:11;2020-07-09 14:08:11;49,45014;8,90338;49°27,009' N 008°54,203' E;24,6;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:08:17;2020-07-09 14:08:17;49,45015;8,90338;49°27,009' N 008°54,203' E;24,2;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:08:22;2020-07-09 14:08:22;49,45016;8,90338;49°27,010' N 008°54,203' E;22,5;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:08:27;2020-07-09 14:08:27;49,45016;8,90337;49°27,010' N 008°54,202' E;20,8;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:08:33;2020-07-09 14:08:33;49,45016;8,90338;49°27,010' N 008°54,203' E;21,1;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:08:38;2020-07-09 14:08:38;49,45016;8,90338;49°27,010' N 008°54,203' E;21,0;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-09;14:08:43;2020-07-09 14:08:43;49,45016;8,90338;49°27,010' N 008°54,203' E;21,8;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:08:49;2020-07-09 14:08:49;49,45017;8,90339;49°27,010' N 008°54,204' E;27,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:08:54;2020-07-09 14:08:54;49,45018;8,90340;49°27,011' N 008°54,204' E;40,2;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:08:59;2020-07-09 14:08:59;49,45017;8,90340;49°27,010' N 008°54,204' E;42,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:05;2020-07-09 14:09:05;49,45017;8,90341;49°27,010' N 008°54,205' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:10;2020-07-09 14:09:10;49,45016;8,90341;49°27,010' N 008°54,205' E;50,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:16;2020-07-09 14:09:16;49,45015;8,90340;49°27,009' N 008°54,204' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:21;2020-07-09 14:09:21;49,45016;8,90341;49°27,010' N 008°54,204' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:26;2020-07-09 14:09:26;49,45016;8,90341;49°27,010' N 008°54,204' E;56,7;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:32;2020-07-09 14:09:32;49,45016;8,90340;49°27,010' N 008°54,204' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:37;2020-07-09 14:09:37;49,45016;8,90339;49°27,010' N 008°54,204' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:42;2020-07-09 14:09:42;49,45016;8,90338;49°27,009' N 008°54,203' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:48;2020-07-09 14:09:48;49,45016;8,90337;49°27,009' N 008°54,202' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:53;2020-07-09 14:09:53;49,45016;8,90338;49°27,009' N 008°54,203' E;49,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:09:58;2020-07-09 14:09:58;49,45016;8,90338;49°27,010' N 008°54,203' E;33,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:04;2020-07-09 14:10:04;49,45018;8,90338;49°27,011' N 008°54,203' E;12,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:09;2020-07-09 14:10:09;49,45018;8,90337;49°27,011' N 008°54,202' E;355,9;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:10:15;2020-07-09 14:10:15;49,45020;8,90336;49°27,012' N 008°54,202' E;345,7;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:10:20;2020-07-09 14:10:20;49,45020;8,90337;49°27,012' N 008°54,202' E;337,9;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:10:25;2020-07-09 14:10:25;49,45019;8,90337;49°27,011' N 008°54,202' E;329,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:31;2020-07-09 14:10:31;49,45019;8,90336;49°27,011' N 008°54,202' E;319,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:36;2020-07-09 14:10:36;49,45018;8,90336;49°27,011' N 008°54,202' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:41;2020-07-09 14:10:41;49,45019;8,90337;49°27,011' N 008°54,202' E;326,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:47;2020-07-09 14:10:47;49,45019;8,90339;49°27,012' N 008°54,203' E;350,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:52;2020-07-09 14:10:52;49,45020;8,90335;49°27,012' N 008°54,201' E;6,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:10:57;2020-07-09 14:10:57;49,45021;8,90335;49°27,012' N 008°54,201' E;21,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:03;2020-07-09 14:11:03;49,45020;8,90334;49°27,012' N 008°54,200' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:08;2020-07-09 14:11:08;49,45020;8,90334;49°27,012' N 008°54,200' E;43,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:14;2020-07-09 14:11:14;49,45020;8,90333;49°27,012' N 008°54,200' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:19;2020-07-09 14:11:19;49,45020;8,90332;49°27,012' N 008°54,199' E;26,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:24;2020-07-09 14:11:24;49,45020;8,90333;49°27,012' N 008°54,200' E;7,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:30;2020-07-09 14:11:30;49,45021;8,90332;49°27,013' N 008°54,199' E;358,7;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:35;2020-07-09 14:11:35;49,45022;8,90332;49°27,013' N 008°54,199' E;348,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:40;2020-07-09 14:11:40;49,45022;8,90333;49°27,013' N 008°54,200' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:46;2020-07-09 14:11:46;49,45022;8,90333;49°27,013' N 008°54,200' E;3,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:51;2020-07-09 14:11:51;49,45023;8,90333;49°27,014' N 008°54,200' E;19,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:11:57;2020-07-09 14:11:57;49,45023;8,90333;49°27,014' N 008°54,200' E;35,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:02;2020-07-09 14:12:02;49,45023;8,90333;49°27,014' N 008°54,200' E;48,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:07;2020-07-09 14:12:07;49,45022;8,90334;49°27,013' N 008°54,200' E;67,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:12;2020-07-09 14:12:12;49,45022;8,90335;49°27,013' N 008°54,201' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:18;2020-07-09 14:12:18;49,45022;8,90335;49°27,013' N 008°54,201' E;68,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:23;2020-07-09 14:12:23;49,45023;8,90335;49°27,014' N 008°54,201' E;62,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:29;2020-07-09 14:12:29;49,45023;8,90336;49°27,014' N 008°54,202' E;66,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:34;2020-07-09 14:12:34;49,45023;8,90337;49°27,014' N 008°54,202' E;79,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:39;2020-07-09 14:12:39;49,45023;8,90338;49°27,014' N 008°54,203' E;81,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:45;2020-07-09 14:12:45;49,45024;8,90338;49°27,014' N 008°54,203' E;79,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:50;2020-07-09 14:12:50;49,45024;8,90339;49°27,014' N 008°54,203' E;71,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:12:56;2020-07-09 14:12:56;49,45023;8,90339;49°27,014' N 008°54,203' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:01;2020-07-09 14:13:01;49,45022;8,90338;49°27,013' N 008°54,203' E;92,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:06;2020-07-09 14:13:06;49,45023;8,90337;49°27,014' N 008°54,202' E;110,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:11;2020-07-09 14:13:11;49,45023;8,90336;49°27,014' N 008°54,201' E;95,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:17;2020-07-09 14:13:17;49,45024;8,90336;49°27,014' N 008°54,202' E;77,0;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:13:22;2020-07-09 14:13:22;49,45026;8,90337;49°27,016' N 008°54,202' E;71,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:27;2020-07-09 14:13:27;49,45027;8,90337;49°27,016' N 008°54,202' E;75,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:33;2020-07-09 14:13:33;49,45027;8,90337;49°27,016' N 008°54,202' E;76,7;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:38;2020-07-09 14:13:38;49,45027;8,90338;49°27,016' N 008°54,203' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:43;2020-07-09 14:13:43;49,45027;8,90338;49°27,016' N 008°54,203' E;89,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:48;2020-07-09 14:13:48;49,45026;8,90336;49°27,016' N 008°54,202' E;102,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:54;2020-07-09 14:13:54;49,45025;8,90335;49°27,015' N 008°54,201' E;125,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:13:59;2020-07-09 14:13:59;49,45024;8,90335;49°27,014' N 008°54,201' E;143,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:04;2020-07-09 14:14:04;49,45027;8,90335;49°27,016' N 008°54,201' E;168,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:09;2020-07-09 14:14:09;49,45027;8,90335;49°27,016' N 008°54,201' E;195,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:15;2020-07-09 14:14:15;49,45026;8,90335;49°27,016' N 008°54,201' E;188,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:20;2020-07-09 14:14:20;49,45025;8,90336;49°27,015' N 008°54,201' E;178,6;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-09;14:14:25;2020-07-09 14:14:25;49,45023;8,90336;49°27,014' N 008°54,202' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:31;2020-07-09 14:14:31;49,45023;8,90337;49°27,014' N 008°54,202' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:36;2020-07-09 14:14:36;49,45023;8,90337;49°27,014' N 008°54,202' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:41;2020-07-09 14:14:41;49,45023;8,90337;49°27,014' N 008°54,202' E;170,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:46;2020-07-09 14:14:46;49,45022;8,90337;49°27,013' N 008°54,202' E;171,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:51;2020-07-09 14:14:51;49,45023;8,90338;49°27,014' N 008°54,203' E;148,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:14:57;2020-07-09 14:14:57;49,45023;8,90337;49°27,014' N 008°54,202' E;126,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:15:02;2020-07-09 14:15:02;49,45022;8,90337;49°27,013' N 008°54,202' E;122,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;14:15:07;2020-07-09 14:15:07;49,45022;8,90337;49°27,013' N 008°54,202' E;129,3;0,0;0,0;0,00;0,00;0,00;0,000
