Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-06;14:02:15;2020-07-06 14:02:15;50,00376;8,27599;50°00,225' N 008°16,560' E;147,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:20;2020-07-06 14:02:20;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:25;2020-07-06 14:02:25;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:30;2020-07-06 14:02:30;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:35;2020-07-06 14:02:35;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:41;2020-07-06 14:02:41;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:46;2020-07-06 14:02:46;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:51;2020-07-06 14:02:51;50,00377;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:02:56;2020-07-06 14:02:56;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:01;2020-07-06 14:03:01;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:06;2020-07-06 14:03:06;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:11;2020-07-06 14:03:11;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:16;2020-07-06 14:03:16;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:22;2020-07-06 14:03:22;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:27;2020-07-06 14:03:27;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:32;2020-07-06 14:03:32;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:37;2020-07-06 14:03:37;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:42;2020-07-06 14:03:42;50,00375;8,27600;50°00,225' N 008°16,560' E;153,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:47;2020-07-06 14:03:47;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:52;2020-07-06 14:03:52;50,00375;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:03:58;2020-07-06 14:03:58;50,00376;8,27599;50°00,225' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:03;2020-07-06 14:04:03;50,00376;8,27599;50°00,225' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:08;2020-07-06 14:04:08;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:14;2020-07-06 14:04:14;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:19;2020-07-06 14:04:19;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:24;2020-07-06 14:04:24;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:29;2020-07-06 14:04:29;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:34;2020-07-06 14:04:34;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:39;2020-07-06 14:04:39;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:44;2020-07-06 14:04:44;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:49;2020-07-06 14:04:49;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:54;2020-07-06 14:04:54;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:04:59;2020-07-06 14:04:59;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:04;2020-07-06 14:05:04;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:09;2020-07-06 14:05:09;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:14;2020-07-06 14:05:14;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:19;2020-07-06 14:05:19;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:24;2020-07-06 14:05:24;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:30;2020-07-06 14:05:30;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:35;2020-07-06 14:05:35;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:40;2020-07-06 14:05:40;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:45;2020-07-06 14:05:45;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:50;2020-07-06 14:05:50;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:05:55;2020-07-06 14:05:55;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:00;2020-07-06 14:06:00;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:05;2020-07-06 14:06:05;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:10;2020-07-06 14:06:10;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:15;2020-07-06 14:06:15;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:20;2020-07-06 14:06:20;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:25;2020-07-06 14:06:25;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:30;2020-07-06 14:06:30;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:35;2020-07-06 14:06:35;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:40;2020-07-06 14:06:40;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:46;2020-07-06 14:06:46;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:51;2020-07-06 14:06:51;50,00375;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:06:56;2020-07-06 14:06:56;50,00375;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:01;2020-07-06 14:07:01;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:06;2020-07-06 14:07:06;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:11;2020-07-06 14:07:11;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:16;2020-07-06 14:07:16;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:21;2020-07-06 14:07:21;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:27;2020-07-06 14:07:27;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:32;2020-07-06 14:07:32;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:37;2020-07-06 14:07:37;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:42;2020-07-06 14:07:42;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:47;2020-07-06 14:07:47;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:52;2020-07-06 14:07:52;50,00375;8,27601;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:07:57;2020-07-06 14:07:57;50,00375;8,27601;50°00,225' N 008°16,561' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:02;2020-07-06 14:08:02;50,00375;8,27601;50°00,225' N 008°16,561' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:07;2020-07-06 14:08:07;50,00375;8,27601;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:12;2020-07-06 14:08:12;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:17;2020-07-06 14:08:17;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:22;2020-07-06 14:08:22;50,00375;8,27601;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:27;2020-07-06 14:08:27;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:32;2020-07-06 14:08:32;50,00375;8,27601;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:37;2020-07-06 14:08:37;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:43;2020-07-06 14:08:43;50,00375;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:48;2020-07-06 14:08:48;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:53;2020-07-06 14:08:53;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:08:58;2020-07-06 14:08:58;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:03;2020-07-06 14:09:03;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:08;2020-07-06 14:09:08;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:13;2020-07-06 14:09:13;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:18;2020-07-06 14:09:18;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:23;2020-07-06 14:09:23;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:28;2020-07-06 14:09:28;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:33;2020-07-06 14:09:33;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:38;2020-07-06 14:09:38;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:43;2020-07-06 14:09:43;50,00376;8,27600;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:48;2020-07-06 14:09:48;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:53;2020-07-06 14:09:53;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:09:59;2020-07-06 14:09:59;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:04;2020-07-06 14:10:04;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:09;2020-07-06 14:10:09;50,00377;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:14;2020-07-06 14:10:14;50,00377;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:19;2020-07-06 14:10:19;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:24;2020-07-06 14:10:24;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:29;2020-07-06 14:10:29;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:35;2020-07-06 14:10:35;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:40;2020-07-06 14:10:40;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:45;2020-07-06 14:10:45;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:50;2020-07-06 14:10:50;50,00376;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:10:55;2020-07-06 14:10:55;50,00376;8,27599;50°00,225' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:00;2020-07-06 14:11:00;50,00376;8,27599;50°00,225' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:05;2020-07-06 14:11:05;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:10;2020-07-06 14:11:10;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:15;2020-07-06 14:11:15;50,00376;8,27599;50°00,226' N 008°16,560' E;155,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:20;2020-07-06 14:11:20;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:25;2020-07-06 14:11:25;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:30;2020-07-06 14:11:30;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:35;2020-07-06 14:11:35;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:40;2020-07-06 14:11:40;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:45;2020-07-06 14:11:45;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:51;2020-07-06 14:11:51;50,00376;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:11:56;2020-07-06 14:11:56;50,00376;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:01;2020-07-06 14:12:01;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:06;2020-07-06 14:12:06;50,00377;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:11;2020-07-06 14:12:11;50,00377;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:16;2020-07-06 14:12:16;50,00377;8,27599;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:21;2020-07-06 14:12:21;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:26;2020-07-06 14:12:26;50,00377;8,27600;50°00,226' N 008°16,560' E;160,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:31;2020-07-06 14:12:31;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:36;2020-07-06 14:12:36;50,00377;8,27600;50°00,226' N 008°16,560' E;160,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:41;2020-07-06 14:12:41;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:46;2020-07-06 14:12:46;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:51;2020-07-06 14:12:51;50,00377;8,27601;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:12:57;2020-07-06 14:12:57;50,00377;8,27601;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:02;2020-07-06 14:13:02;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:08;2020-07-06 14:13:08;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:13;2020-07-06 14:13:13;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:18;2020-07-06 14:13:18;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:23;2020-07-06 14:13:23;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:28;2020-07-06 14:13:28;50,00377;8,27600;50°00,226' N 008°16,560' E;154,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:33;2020-07-06 14:13:33;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:38;2020-07-06 14:13:38;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:44;2020-07-06 14:13:44;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:49;2020-07-06 14:13:49;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:54;2020-07-06 14:13:54;50,00377;8,27600;50°00,226' N 008°16,560' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:13:59;2020-07-06 14:13:59;50,00377;8,27599;50°00,226' N 008°16,560' E;159,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:05;2020-07-06 14:14:05;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:10;2020-07-06 14:14:10;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:15;2020-07-06 14:14:15;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:20;2020-07-06 14:14:20;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:25;2020-07-06 14:14:25;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:30;2020-07-06 14:14:30;50,00378;8,27599;50°00,227' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-06;14:14:35;2020-07-06 14:14:35;50,00377;8,27599;50°00,226' N 008°16,559' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
