Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-07;14:01:42;2020-07-07 14:01:42;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:01:47;2020-07-07 14:01:47;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:01:52;2020-07-07 14:01:52;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:01:57;2020-07-07 14:01:57;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:02;2020-07-07 14:02:02;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:07;2020-07-07 14:02:07;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:12;2020-07-07 14:02:12;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:17;2020-07-07 14:02:17;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:22;2020-07-07 14:02:22;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:27;2020-07-07 14:02:27;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:33;2020-07-07 14:02:33;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:38;2020-07-07 14:02:38;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:43;2020-07-07 14:02:43;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:48;2020-07-07 14:02:48;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:53;2020-07-07 14:02:53;49,87397;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:02:58;2020-07-07 14:02:58;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:03;2020-07-07 14:03:03;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:08;2020-07-07 14:03:08;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:13;2020-07-07 14:03:13;49,87396;8,34304;49°52,437' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:18;2020-07-07 14:03:18;49,87395;8,34304;49°52,437' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:23;2020-07-07 14:03:23;49,87396;8,34304;49°52,437' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:28;2020-07-07 14:03:28;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:33;2020-07-07 14:03:33;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:39;2020-07-07 14:03:39;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:44;2020-07-07 14:03:44;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:49;2020-07-07 14:03:49;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:54;2020-07-07 14:03:54;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:03:59;2020-07-07 14:03:59;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:04;2020-07-07 14:04:04;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:09;2020-07-07 14:04:09;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:14;2020-07-07 14:04:14;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:19;2020-07-07 14:04:19;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:24;2020-07-07 14:04:24;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:29;2020-07-07 14:04:29;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:34;2020-07-07 14:04:34;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:39;2020-07-07 14:04:39;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:44;2020-07-07 14:04:44;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:49;2020-07-07 14:04:49;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:04:55;2020-07-07 14:04:55;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:00;2020-07-07 14:05:00;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:05;2020-07-07 14:05:05;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:10;2020-07-07 14:05:10;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:15;2020-07-07 14:05:15;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:20;2020-07-07 14:05:20;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:25;2020-07-07 14:05:25;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:30;2020-07-07 14:05:30;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:35;2020-07-07 14:05:35;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:40;2020-07-07 14:05:40;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:45;2020-07-07 14:05:45;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:50;2020-07-07 14:05:50;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:05:55;2020-07-07 14:05:55;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:00;2020-07-07 14:06:00;49,87398;8,34306;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:06;2020-07-07 14:06:06;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:11;2020-07-07 14:06:11;49,87398;8,34306;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:17;2020-07-07 14:06:17;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:22;2020-07-07 14:06:22;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:27;2020-07-07 14:06:27;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:32;2020-07-07 14:06:32;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:37;2020-07-07 14:06:37;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:42;2020-07-07 14:06:42;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:47;2020-07-07 14:06:47;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:52;2020-07-07 14:06:52;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:06:57;2020-07-07 14:06:57;49,87398;8,34306;49°52,439' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:02;2020-07-07 14:07:02;49,87398;8,34306;49°52,439' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:07;2020-07-07 14:07:07;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:12;2020-07-07 14:07:12;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:17;2020-07-07 14:07:17;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:22;2020-07-07 14:07:22;49,87397;8,34306;49°52,438' N 008°20,584' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:27;2020-07-07 14:07:27;49,87397;8,34306;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:33;2020-07-07 14:07:33;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:38;2020-07-07 14:07:38;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:43;2020-07-07 14:07:43;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:48;2020-07-07 14:07:48;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:53;2020-07-07 14:07:53;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:07:58;2020-07-07 14:07:58;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:03;2020-07-07 14:08:03;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:08;2020-07-07 14:08:08;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:13;2020-07-07 14:08:13;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:18;2020-07-07 14:08:18;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:23;2020-07-07 14:08:23;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:28;2020-07-07 14:08:28;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:33;2020-07-07 14:08:33;49,87396;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:38;2020-07-07 14:08:38;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:43;2020-07-07 14:08:43;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:49;2020-07-07 14:08:49;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:54;2020-07-07 14:08:54;49,87396;8,34305;49°52,438' N 008°20,583' E;117,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:08:59;2020-07-07 14:08:59;49,87397;8,34305;49°52,438' N 008°20,583' E;127,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:04;2020-07-07 14:09:04;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:09;2020-07-07 14:09:09;49,87397;8,34305;49°52,438' N 008°20,583' E;136,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:14;2020-07-07 14:09:14;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:19;2020-07-07 14:09:19;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:24;2020-07-07 14:09:24;49,87396;8,34305;49°52,438' N 008°20,583' E;146,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:29;2020-07-07 14:09:29;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:34;2020-07-07 14:09:34;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:39;2020-07-07 14:09:39;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:44;2020-07-07 14:09:44;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:49;2020-07-07 14:09:49;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:54;2020-07-07 14:09:54;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:09:59;2020-07-07 14:09:59;49,87396;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:05;2020-07-07 14:10:05;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:10;2020-07-07 14:10:10;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:15;2020-07-07 14:10:15;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:20;2020-07-07 14:10:20;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:25;2020-07-07 14:10:25;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:30;2020-07-07 14:10:30;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:35;2020-07-07 14:10:35;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:40;2020-07-07 14:10:40;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:45;2020-07-07 14:10:45;49,87397;8,34306;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:50;2020-07-07 14:10:50;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:10:55;2020-07-07 14:10:55;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:00;2020-07-07 14:11:00;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:05;2020-07-07 14:11:05;49,87397;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:10;2020-07-07 14:11:10;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:16;2020-07-07 14:11:16;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:21;2020-07-07 14:11:21;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:26;2020-07-07 14:11:26;49,87398;8,34304;49°52,439' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:31;2020-07-07 14:11:31;49,87398;8,34304;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:36;2020-07-07 14:11:36;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:41;2020-07-07 14:11:41;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:46;2020-07-07 14:11:46;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:51;2020-07-07 14:11:51;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:11:56;2020-07-07 14:11:56;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:01;2020-07-07 14:12:01;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:06;2020-07-07 14:12:06;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:11;2020-07-07 14:12:11;49,87397;8,34305;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:16;2020-07-07 14:12:16;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:21;2020-07-07 14:12:21;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:26;2020-07-07 14:12:26;49,87396;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:31;2020-07-07 14:12:31;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:37;2020-07-07 14:12:37;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:42;2020-07-07 14:12:42;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:47;2020-07-07 14:12:47;49,87398;8,34304;49°52,439' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:52;2020-07-07 14:12:52;49,87398;8,34304;49°52,439' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:12:57;2020-07-07 14:12:57;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:02;2020-07-07 14:13:02;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:07;2020-07-07 14:13:07;49,87398;8,34305;49°52,439' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:12;2020-07-07 14:13:12;49,87398;8,34304;49°52,439' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:17;2020-07-07 14:13:17;49,87398;8,34304;49°52,439' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:22;2020-07-07 14:13:22;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:27;2020-07-07 14:13:27;49,87397;8,34304;49°52,438' N 008°20,583' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:32;2020-07-07 14:13:32;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:37;2020-07-07 14:13:37;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:42;2020-07-07 14:13:42;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:47;2020-07-07 14:13:47;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:53;2020-07-07 14:13:53;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:13:58;2020-07-07 14:13:58;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:14:03;2020-07-07 14:14:03;49,87397;8,34304;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:14:08;2020-07-07 14:14:08;49,87398;8,34304;49°52,439' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:14:13;2020-07-07 14:14:13;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:14:18;2020-07-07 14:14:18;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:14:23;2020-07-07 14:14:23;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-07;14:14:28;2020-07-07 14:14:28;49,87397;8,34303;49°52,438' N 008°20,582' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
