Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-10;14:01:10;2020-07-10 14:01:10;49,23046;9,16710;49°13,827' N 009°10,026' E;157,7;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:15;2020-07-10 14:01:15;49,23045;9,16710;49°13,827' N 009°10,026' E;161,1;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:20;2020-07-10 14:01:20;49,23045;9,16710;49°13,827' N 009°10,026' E;164,1;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:26;2020-07-10 14:01:26;49,23045;9,16711;49°13,827' N 009°10,026' E;165,9;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:31;2020-07-10 14:01:31;49,23045;9,16711;49°13,827' N 009°10,027' E;165,5;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:36;2020-07-10 14:01:36;49,23045;9,16712;49°13,827' N 009°10,027' E;163,4;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:42;2020-07-10 14:01:42;49,23045;9,16712;49°13,827' N 009°10,027' E;161,5;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:47;2020-07-10 14:01:47;49,23045;9,16712;49°13,827' N 009°10,027' E;158,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:01:52;2020-07-10 14:01:52;49,23046;9,16711;49°13,827' N 009°10,027' E;158,6;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:01:58;2020-07-10 14:01:58;49,23046;9,16709;49°13,828' N 009°10,026' E;161,5;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:02:03;2020-07-10 14:02:03;49,23046;9,16708;49°13,828' N 009°10,025' E;163,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:09;2020-07-10 14:02:09;49,23047;9,16708;49°13,828' N 009°10,025' E;162,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:14;2020-07-10 14:02:14;49,23047;9,16707;49°13,828' N 009°10,024' E;159,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:19;2020-07-10 14:02:19;49,23047;9,16706;49°13,828' N 009°10,024' E;156,7;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:02:25;2020-07-10 14:02:25;49,23048;9,16706;49°13,829' N 009°10,024' E;155,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:30;2020-07-10 14:02:30;49,23047;9,16706;49°13,828' N 009°10,024' E;155,4;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:02:35;2020-07-10 14:02:35;49,23047;9,16707;49°13,828' N 009°10,024' E;155,4;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:02:40;2020-07-10 14:02:40;49,23047;9,16707;49°13,828' N 009°10,024' E;153,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:46;2020-07-10 14:02:46;49,23046;9,16706;49°13,828' N 009°10,024' E;152,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:51;2020-07-10 14:02:51;49,23047;9,16707;49°13,828' N 009°10,024' E;148,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:02:57;2020-07-10 14:02:57;49,23047;9,16707;49°13,828' N 009°10,024' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:02;2020-07-10 14:03:02;49,23048;9,16707;49°13,829' N 009°10,024' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:08;2020-07-10 14:03:08;49,23048;9,16707;49°13,829' N 009°10,024' E;140,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:13;2020-07-10 14:03:13;49,23048;9,16707;49°13,829' N 009°10,024' E;135,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:18;2020-07-10 14:03:18;49,23048;9,16707;49°13,829' N 009°10,024' E;126,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:24;2020-07-10 14:03:24;49,23048;9,16708;49°13,829' N 009°10,025' E;115,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:29;2020-07-10 14:03:29;49,23048;9,16708;49°13,829' N 009°10,025' E;108,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:03:34;2020-07-10 14:03:34;49,23048;9,16709;49°13,829' N 009°10,025' E;100,2;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:03:39;2020-07-10 14:03:39;49,23048;9,16709;49°13,829' N 009°10,025' E;93,2;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:03:45;2020-07-10 14:03:45;49,23049;9,16709;49°13,829' N 009°10,025' E;88,5;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:03:50;2020-07-10 14:03:50;49,23049;9,16710;49°13,829' N 009°10,026' E;86,5;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:03:56;2020-07-10 14:03:56;49,23049;9,16712;49°13,829' N 009°10,027' E;86,1;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:01;2020-07-10 14:04:01;49,23049;9,16713;49°13,829' N 009°10,028' E;87,8;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:06;2020-07-10 14:04:06;49,23049;9,16714;49°13,829' N 009°10,028' E;89,7;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:11;2020-07-10 14:04:11;49,23049;9,16715;49°13,830' N 009°10,029' E;91,4;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:16;2020-07-10 14:04:16;49,23049;9,16716;49°13,829' N 009°10,029' E;94,6;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:22;2020-07-10 14:04:22;49,23049;9,16717;49°13,829' N 009°10,030' E;97,4;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:27;2020-07-10 14:04:27;49,23049;9,16718;49°13,829' N 009°10,031' E;106,0;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:04:32;2020-07-10 14:04:32;49,23049;9,16718;49°13,829' N 009°10,031' E;116,4;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:04:37;2020-07-10 14:04:37;49,23049;9,16719;49°13,829' N 009°10,031' E;121,4;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:04:43;2020-07-10 14:04:43;49,23047;9,16718;49°13,828' N 009°10,031' E;125,3;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:04:48;2020-07-10 14:04:48;49,23047;9,16719;49°13,828' N 009°10,032' E;126,7;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:04:53;2020-07-10 14:04:53;49,23046;9,16718;49°13,828' N 009°10,031' E;130,8;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:04:59;2020-07-10 14:04:59;49,23045;9,16718;49°13,827' N 009°10,031' E;137,8;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:05:04;2020-07-10 14:05:04;49,23045;9,16718;49°13,827' N 009°10,031' E;137,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:09;2020-07-10 14:05:09;49,23045;9,16717;49°13,827' N 009°10,030' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:14;2020-07-10 14:05:14;49,23045;9,16716;49°13,827' N 009°10,030' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:20;2020-07-10 14:05:20;49,23045;9,16716;49°13,827' N 009°10,029' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:25;2020-07-10 14:05:25;49,23045;9,16717;49°13,827' N 009°10,030' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:30;2020-07-10 14:05:30;49,23045;9,16718;49°13,827' N 009°10,031' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:35;2020-07-10 14:05:35;49,23045;9,16719;49°13,827' N 009°10,031' E;122,9;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:05:40;2020-07-10 14:05:40;49,23045;9,16719;49°13,827' N 009°10,032' E;100,0;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:05:46;2020-07-10 14:05:46;49,23046;9,16719;49°13,827' N 009°10,032' E;61,8;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:05:51;2020-07-10 14:05:51;49,23047;9,16718;49°13,828' N 009°10,031' E;33,7;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:05:57;2020-07-10 14:05:57;49,23047;9,16717;49°13,828' N 009°10,030' E;10,4;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:02;2020-07-10 14:06:02;49,23047;9,16715;49°13,828' N 009°10,029' E;356,0;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:07;2020-07-10 14:06:07;49,23047;9,16713;49°13,828' N 009°10,028' E;342,7;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:12;2020-07-10 14:06:12;49,23047;9,16711;49°13,828' N 009°10,027' E;329,0;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:17;2020-07-10 14:06:17;49,23047;9,16710;49°13,828' N 009°10,026' E;318,3;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:23;2020-07-10 14:06:23;49,23047;9,16710;49°13,828' N 009°10,026' E;310,6;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:28;2020-07-10 14:06:28;49,23047;9,16709;49°13,828' N 009°10,025' E;304,5;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:33;2020-07-10 14:06:33;49,23047;9,16709;49°13,828' N 009°10,025' E;301,3;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:38;2020-07-10 14:06:38;49,23048;9,16710;49°13,829' N 009°10,026' E;298,8;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:44;2020-07-10 14:06:44;49,23048;9,16710;49°13,829' N 009°10,026' E;295,5;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:49;2020-07-10 14:06:49;49,23048;9,16710;49°13,829' N 009°10,026' E;292,1;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:06:55;2020-07-10 14:06:55;49,23048;9,16709;49°13,829' N 009°10,026' E;289,8;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:07:00;2020-07-10 14:07:00;49,23049;9,16709;49°13,829' N 009°10,025' E;288,6;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:07:05;2020-07-10 14:07:05;49,23048;9,16709;49°13,829' N 009°10,025' E;284,7;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:07:10;2020-07-10 14:07:10;49,23047;9,16709;49°13,828' N 009°10,025' E;272,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:07:15;2020-07-10 14:07:15;49,23047;9,16709;49°13,828' N 009°10,025' E;262,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:07:21;2020-07-10 14:07:21;49,23046;9,16708;49°13,828' N 009°10,025' E;246,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:07:26;2020-07-10 14:07:26;49,23045;9,16709;49°13,827' N 009°10,025' E;220,9;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:07:31;2020-07-10 14:07:31;49,23044;9,16709;49°13,826' N 009°10,025' E;191,9;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:07:36;2020-07-10 14:07:36;49,23043;9,16710;49°13,826' N 009°10,026' E;171,9;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:07:41;2020-07-10 14:07:41;49,23042;9,16710;49°13,825' N 009°10,026' E;165,2;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:07:47;2020-07-10 14:07:47;49,23041;9,16712;49°13,825' N 009°10,027' E;159,7;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:07:52;2020-07-10 14:07:52;49,23041;9,16714;49°13,825' N 009°10,028' E;152,4;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:07:58;2020-07-10 14:07:58;49,23040;9,16713;49°13,824' N 009°10,028' E;149,6;0,0;0,4;0,00;0,00;0,00;0,000
2020-07-10;14:08:04;2020-07-10 14:08:04;49,23041;9,16714;49°13,825' N 009°10,029' E;146,5;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:08:09;2020-07-10 14:08:09;49,23042;9,16714;49°13,825' N 009°10,028' E;139,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:14;2020-07-10 14:08:14;49,23042;9,16714;49°13,825' N 009°10,029' E;117,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:20;2020-07-10 14:08:20;49,23043;9,16714;49°13,826' N 009°10,028' E;98,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:25;2020-07-10 14:08:25;49,23043;9,16713;49°13,826' N 009°10,028' E;74,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:30;2020-07-10 14:08:30;49,23043;9,16713;49°13,826' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:35;2020-07-10 14:08:35;49,23043;9,16714;49°13,826' N 009°10,028' E;63,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:41;2020-07-10 14:08:41;49,23042;9,16716;49°13,825' N 009°10,029' E;68,5;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:08:46;2020-07-10 14:08:46;49,23041;9,16718;49°13,825' N 009°10,031' E;63,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:51;2020-07-10 14:08:51;49,23041;9,16719;49°13,824' N 009°10,032' E;62,3;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:08:57;2020-07-10 14:08:57;49,23041;9,16719;49°13,825' N 009°10,031' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:02;2020-07-10 14:09:02;49,23041;9,16720;49°13,825' N 009°10,032' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:08;2020-07-10 14:09:08;49,23042;9,16720;49°13,825' N 009°10,032' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:13;2020-07-10 14:09:13;49,23041;9,16721;49°13,825' N 009°10,032' E;68,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:19;2020-07-10 14:09:19;49,23040;9,16719;49°13,824' N 009°10,032' E;83,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:24;2020-07-10 14:09:24;49,23040;9,16718;49°13,824' N 009°10,031' E;109,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:29;2020-07-10 14:09:29;49,23040;9,16718;49°13,824' N 009°10,031' E;129,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:35;2020-07-10 14:09:35;49,23040;9,16718;49°13,824' N 009°10,031' E;146,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:40;2020-07-10 14:09:40;49,23040;9,16714;49°13,824' N 009°10,029' E;162,0;0,0;0,2;0,00;0,00;0,00;0,000
2020-07-10;14:09:45;2020-07-10 14:09:45;49,23040;9,16712;49°13,824' N 009°10,027' E;182,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:50;2020-07-10 14:09:50;49,23040;9,16713;49°13,824' N 009°10,028' E;197,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:09:56;2020-07-10 14:09:56;49,23040;9,16714;49°13,824' N 009°10,028' E;213,7;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:01;2020-07-10 14:10:01;49,23040;9,16713;49°13,824' N 009°10,028' E;225,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:07;2020-07-10 14:10:07;49,23041;9,16713;49°13,825' N 009°10,028' E;236,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:12;2020-07-10 14:10:12;49,23041;9,16712;49°13,825' N 009°10,027' E;243,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:17;2020-07-10 14:10:17;49,23041;9,16712;49°13,825' N 009°10,027' E;250,7;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:23;2020-07-10 14:10:23;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:28;2020-07-10 14:10:28;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:33;2020-07-10 14:10:33;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:39;2020-07-10 14:10:39;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:44;2020-07-10 14:10:44;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:49;2020-07-10 14:10:49;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:10:55;2020-07-10 14:10:55;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:00;2020-07-10 14:11:00;49,23042;9,16711;49°13,825' N 009°10,027' E;259,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:05;2020-07-10 14:11:05;49,23042;9,16711;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:11;2020-07-10 14:11:11;49,23043;9,16711;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:16;2020-07-10 14:11:16;49,23043;9,16712;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:22;2020-07-10 14:11:22;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:27;2020-07-10 14:11:27;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:32;2020-07-10 14:11:32;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:38;2020-07-10 14:11:38;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:43;2020-07-10 14:11:43;49,23043;9,16712;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:48;2020-07-10 14:11:48;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:54;2020-07-10 14:11:54;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:11:59;2020-07-10 14:11:59;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:04;2020-07-10 14:12:04;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:09;2020-07-10 14:12:09;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:15;2020-07-10 14:12:15;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:20;2020-07-10 14:12:20;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:26;2020-07-10 14:12:26;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:31;2020-07-10 14:12:31;49,23043;9,16711;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:37;2020-07-10 14:12:37;49,23043;9,16711;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:42;2020-07-10 14:12:42;49,23044;9,16712;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:47;2020-07-10 14:12:47;49,23044;9,16711;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:53;2020-07-10 14:12:53;49,23043;9,16711;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:12:58;2020-07-10 14:12:58;49,23043;9,16712;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:03;2020-07-10 14:13:03;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:09;2020-07-10 14:13:09;49,23042;9,16714;49°13,825' N 009°10,029' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:15;2020-07-10 14:13:15;49,23041;9,16714;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:20;2020-07-10 14:13:20;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:25;2020-07-10 14:13:25;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:30;2020-07-10 14:13:30;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:36;2020-07-10 14:13:36;49,23043;9,16713;49°13,826' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:41;2020-07-10 14:13:41;49,23043;9,16713;49°13,826' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:46;2020-07-10 14:13:46;49,23043;9,16711;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:51;2020-07-10 14:13:51;49,23043;9,16710;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:13:57;2020-07-10 14:13:57;49,23043;9,16710;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:02;2020-07-10 14:14:02;49,23043;9,16710;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:07;2020-07-10 14:14:07;49,23043;9,16711;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:12;2020-07-10 14:14:12;49,23043;9,16710;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:18;2020-07-10 14:14:18;49,23044;9,16710;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:24;2020-07-10 14:14:24;49,23044;9,16709;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:29;2020-07-10 14:14:29;49,23043;9,16711;49°13,826' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:35;2020-07-10 14:14:35;49,23043;9,16711;49°13,826' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:40;2020-07-10 14:14:40;49,23042;9,16711;49°13,825' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:45;2020-07-10 14:14:45;49,23042;9,16711;49°13,825' N 009°10,026' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:50;2020-07-10 14:14:50;49,23042;9,16711;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:14:55;2020-07-10 14:14:55;49,23042;9,16712;49°13,825' N 009°10,027' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:15:00;2020-07-10 14:15:00;49,23042;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:15:06;2020-07-10 14:15:06;49,23041;9,16714;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-10;14:15:11;2020-07-10 14:15:11;49,23041;9,16713;49°13,825' N 009°10,028' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
