Date;Time;Date/time;Latitude [degrees];Longitude [degrees];Position;Course [degrees];Heading [degrees];Speed [km/h];Fuel consumption;Fuel total 1;Fuel total 2;Pull force
2020-07-09;02:02:25;2020-07-09 02:02:25;49,41342;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:02:30;2020-07-09 02:02:30;49,41342;8,70583;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:02:35;2020-07-09 02:02:35;49,41342;8,70584;49°24,805' N 008°42,350' E;225,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:02:41;2020-07-09 02:02:41;49,41342;8,70585;49°24,805' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:02:46;2020-07-09 02:02:46;49,41343;8,70585;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:02:51;2020-07-09 02:02:51;49,41344;8,70585;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:02:56;2020-07-09 02:02:56;49,41344;8,70584;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:01;2020-07-09 02:03:01;49,41344;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:06;2020-07-09 02:03:06;49,41344;8,70585;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:11;2020-07-09 02:03:11;49,41343;8,70584;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:16;2020-07-09 02:03:16;49,41342;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:21;2020-07-09 02:03:21;49,41342;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:26;2020-07-09 02:03:26;49,41343;8,70582;49°24,806' N 008°42,349' E;224,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:31;2020-07-09 02:03:31;49,41342;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:36;2020-07-09 02:03:36;49,41343;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:41;2020-07-09 02:03:41;49,41343;8,70584;49°24,806' N 008°42,350' E;226,4;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:46;2020-07-09 02:03:46;49,41342;8,70583;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:51;2020-07-09 02:03:51;49,41341;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:03:57;2020-07-09 02:03:57;49,41341;8,70581;49°24,804' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:02;2020-07-09 02:04:02;49,41340;8,70579;49°24,804' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:07;2020-07-09 02:04:07;49,41340;8,70577;49°24,804' N 008°42,346' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:12;2020-07-09 02:04:12;49,41339;8,70576;49°24,803' N 008°42,346' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:17;2020-07-09 02:04:17;49,41340;8,70577;49°24,804' N 008°42,346' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:22;2020-07-09 02:04:22;49,41342;8,70578;49°24,805' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:27;2020-07-09 02:04:27;49,41343;8,70578;49°24,806' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:32;2020-07-09 02:04:32;49,41343;8,70579;49°24,806' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:37;2020-07-09 02:04:37;49,41342;8,70581;49°24,805' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:42;2020-07-09 02:04:42;49,41341;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:47;2020-07-09 02:04:47;49,41341;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:52;2020-07-09 02:04:52;49,41340;8,70580;49°24,804' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:04:57;2020-07-09 02:04:57;49,41339;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:02;2020-07-09 02:05:02;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:08;2020-07-09 02:05:08;49,41338;8,70579;49°24,803' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:13;2020-07-09 02:05:13;49,41338;8,70579;49°24,803' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:18;2020-07-09 02:05:18;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:23;2020-07-09 02:05:23;49,41339;8,70581;49°24,803' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:28;2020-07-09 02:05:28;49,41339;8,70583;49°24,804' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:33;2020-07-09 02:05:33;49,41339;8,70583;49°24,804' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:38;2020-07-09 02:05:38;49,41339;8,70583;49°24,804' N 008°42,350' E;221,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:43;2020-07-09 02:05:43;49,41341;8,70584;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:48;2020-07-09 02:05:48;49,41342;8,70585;49°24,805' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:53;2020-07-09 02:05:53;49,41343;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:05:58;2020-07-09 02:05:58;49,41343;8,70584;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:03;2020-07-09 02:06:03;49,41343;8,70586;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:08;2020-07-09 02:06:08;49,41344;8,70587;49°24,806' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:13;2020-07-09 02:06:13;49,41344;8,70588;49°24,806' N 008°42,353' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:18;2020-07-09 02:06:18;49,41344;8,70588;49°24,806' N 008°42,353' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:24;2020-07-09 02:06:24;49,41344;8,70588;49°24,806' N 008°42,353' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:29;2020-07-09 02:06:29;49,41344;8,70587;49°24,807' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:34;2020-07-09 02:06:34;49,41344;8,70588;49°24,806' N 008°42,353' E;208,6;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:39;2020-07-09 02:06:39;49,41344;8,70586;49°24,806' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:44;2020-07-09 02:06:44;49,41344;8,70586;49°24,806' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:49;2020-07-09 02:06:49;49,41343;8,70585;49°24,806' N 008°42,351' E;211,2;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:54;2020-07-09 02:06:54;49,41343;8,70585;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:06:59;2020-07-09 02:06:59;49,41344;8,70586;49°24,806' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:04;2020-07-09 02:07:04;49,41344;8,70586;49°24,807' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:09;2020-07-09 02:07:09;49,41345;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:14;2020-07-09 02:07:14;49,41345;8,70584;49°24,807' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:19;2020-07-09 02:07:19;49,41345;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:24;2020-07-09 02:07:24;49,41345;8,70584;49°24,807' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:29;2020-07-09 02:07:29;49,41344;8,70584;49°24,807' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:34;2020-07-09 02:07:34;49,41344;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:40;2020-07-09 02:07:40;49,41344;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:45;2020-07-09 02:07:45;49,41345;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:50;2020-07-09 02:07:50;49,41346;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:07:55;2020-07-09 02:07:55;49,41345;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:01;2020-07-09 02:08:01;49,41344;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:06;2020-07-09 02:08:06;49,41343;8,70583;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:11;2020-07-09 02:08:11;49,41342;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:16;2020-07-09 02:08:16;49,41343;8,70581;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:21;2020-07-09 02:08:21;49,41343;8,70580;49°24,806' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:26;2020-07-09 02:08:26;49,41343;8,70580;49°24,806' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:31;2020-07-09 02:08:31;49,41344;8,70580;49°24,806' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:36;2020-07-09 02:08:36;49,41345;8,70580;49°24,807' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:41;2020-07-09 02:08:41;49,41344;8,70580;49°24,807' N 008°42,348' E;243,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:46;2020-07-09 02:08:46;49,41345;8,70580;49°24,807' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:51;2020-07-09 02:08:51;49,41344;8,70579;49°24,806' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:08:57;2020-07-09 02:08:57;49,41343;8,70579;49°24,806' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:02;2020-07-09 02:09:02;49,41344;8,70580;49°24,806' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:07;2020-07-09 02:09:07;49,41344;8,70581;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:12;2020-07-09 02:09:12;49,41344;8,70580;49°24,806' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:17;2020-07-09 02:09:17;49,41344;8,70581;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:22;2020-07-09 02:09:22;49,41344;8,70582;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:27;2020-07-09 02:09:27;49,41343;8,70582;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:32;2020-07-09 02:09:32;49,41343;8,70582;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:37;2020-07-09 02:09:37;49,41343;8,70583;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:42;2020-07-09 02:09:42;49,41343;8,70583;49°24,806' N 008°42,350' E;238,1;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:47;2020-07-09 02:09:47;49,41343;8,70582;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:52;2020-07-09 02:09:52;49,41343;8,70582;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:09:57;2020-07-09 02:09:57;49,41343;8,70581;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:02;2020-07-09 02:10:02;49,41342;8,70580;49°24,805' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:07;2020-07-09 02:10:07;49,41343;8,70581;49°24,806' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:13;2020-07-09 02:10:13;49,41342;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:18;2020-07-09 02:10:18;49,41342;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:23;2020-07-09 02:10:23;49,41342;8,70582;49°24,805' N 008°42,349' E;240,8;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:28;2020-07-09 02:10:28;49,41341;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:33;2020-07-09 02:10:33;49,41341;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:38;2020-07-09 02:10:38;49,41340;8,70581;49°24,804' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:43;2020-07-09 02:10:43;49,41340;8,70581;49°24,804' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:48;2020-07-09 02:10:48;49,41340;8,70580;49°24,804' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:53;2020-07-09 02:10:53;49,41339;8,70579;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:10:58;2020-07-09 02:10:58;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:03;2020-07-09 02:11:03;49,41339;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:09;2020-07-09 02:11:09;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:14;2020-07-09 02:11:14;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:19;2020-07-09 02:11:19;49,41339;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:24;2020-07-09 02:11:24;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:29;2020-07-09 02:11:29;49,41338;8,70580;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:34;2020-07-09 02:11:34;49,41338;8,70581;49°24,803' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:39;2020-07-09 02:11:39;49,41338;8,70581;49°24,803' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:44;2020-07-09 02:11:44;49,41338;8,70581;49°24,803' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:49;2020-07-09 02:11:49;49,41339;8,70581;49°24,804' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:54;2020-07-09 02:11:54;49,41340;8,70581;49°24,804' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:11:59;2020-07-09 02:11:59;49,41340;8,70580;49°24,804' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:04;2020-07-09 02:12:04;49,41340;8,70579;49°24,804' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:09;2020-07-09 02:12:09;49,41341;8,70579;49°24,805' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:14;2020-07-09 02:12:14;49,41341;8,70579;49°24,805' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:19;2020-07-09 02:12:19;49,41341;8,70579;49°24,805' N 008°42,347' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:25;2020-07-09 02:12:25;49,41341;8,70580;49°24,805' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:30;2020-07-09 02:12:30;49,41341;8,70580;49°24,805' N 008°42,348' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:35;2020-07-09 02:12:35;49,41341;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:40;2020-07-09 02:12:40;49,41341;8,70581;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:45;2020-07-09 02:12:45;49,41342;8,70582;49°24,805' N 008°42,349' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:50;2020-07-09 02:12:50;49,41342;8,70583;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:12:55;2020-07-09 02:12:55;49,41343;8,70583;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:00;2020-07-09 02:13:00;49,41342;8,70583;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:05;2020-07-09 02:13:05;49,41342;8,70583;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:10;2020-07-09 02:13:10;49,41342;8,70583;49°24,805' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:15;2020-07-09 02:13:15;49,41343;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:20;2020-07-09 02:13:20;49,41343;8,70584;49°24,806' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:25;2020-07-09 02:13:25;49,41343;8,70584;49°24,806' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:30;2020-07-09 02:13:30;49,41344;8,70586;49°24,806' N 008°42,352' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:35;2020-07-09 02:13:35;49,41345;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:41;2020-07-09 02:13:41;49,41345;8,70585;49°24,807' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:46;2020-07-09 02:13:46;49,41345;8,70584;49°24,807' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:51;2020-07-09 02:13:51;49,41345;8,70583;49°24,807' N 008°42,350' E;234,5;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:13:56;2020-07-09 02:13:56;49,41345;8,70584;49°24,807' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:01;2020-07-09 02:14:01;49,41345;8,70584;49°24,807' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:06;2020-07-09 02:14:06;49,41346;8,70585;49°24,808' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:11;2020-07-09 02:14:11;49,41348;8,70585;49°24,809' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:17;2020-07-09 02:14:17;49,41349;8,70585;49°24,809' N 008°42,351' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:22;2020-07-09 02:14:22;49,41349;8,70584;49°24,810' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:27;2020-07-09 02:14:27;49,41350;8,70583;49°24,810' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
2020-07-09;02:14:32;2020-07-09 02:14:32;49,41350;8,70583;49°24,810' N 008°42,350' E;0,0;0,0;0,0;0,00;0,00;0,00;0,000
